Fatalities_sum,Injuries_sum,Events_sum,VRM_sum,Ridership_sum,P_UZA_SM_avg,P_UZA_P_avg,SA_SM_avg,SA_P_avg,M_CB_Count,M_CR_Count,M_DR_Count,M_MB_Count,M_VP_Count,M_LR_Count,M_OTHER_Count,OT_A_Count,OT_B_Count,OT_C_Count,OT_D_Count,OT_E_Count,OT_F_Count,OT_G_Count,OT_H_Count,OT_I_Count,OT_J_Count,OT_OTHER_Count,ToS_DO_Count,ToS_PT_Count,ToS_TN_Count,ToS_TX_Count,Safety Ratio
0,0,0,154252,253050,70.0,120378.0,70.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,167367,280577,70.0,120378.0,70.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,167287,277683,70.0,120378.0,70.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,163711,259536,70.0,120378.0,70.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,160788,224922,70.0,120378.0,70.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,163849,224794,70.0,120378.0,70.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,163573,229814,70.0,120378.0,70.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,165272,302879,70.0,120378.0,70.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,178077,313887,70.0,120378.0,70.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,161824,267697,70.0,120378.0,70.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,160685,262555,70.0,120378.0,70.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,166564,240090,70.0,120378.0,72.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,157086,251664,70.0,120378.0,72.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,174004,272136,70.0,120378.0,72.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
1,6,1,174217,276352,70.0,120378.0,72.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.591974376782978
0,0,0,165378,245578,70.0,120378.0,72.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,167192,232895,70.0,120378.0,72.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,172866,243063,70.0,120378.0,72.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,167675,240264,70.0,120378.0,72.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,168066,288231,70.0,120378.0,72.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,175835,287862,70.0,120378.0,72.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,164594,258519,70.0,120378.0,72.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,169976,245231,70.0,120378.0,72.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,165596,234611,70.0,120378.0,72.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,168780,251248,70.0,120378.0,72.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,180876,255210,70.0,120378.0,72.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,172558,250848,70.0,120378.0,72.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,169504,218471,70.0,120378.0,72.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,173442,212478,70.0,120378.0,72.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,167194,204980,70.0,120378.0,72.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,183932,230780,70.0,120378.0,72.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,173785,255854,70.0,120378.0,72.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,176990,253821,70.0,120378.0,72.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,171038,249349,70.0,120378.0,72.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,174045,217397,70.0,120378.0,72.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,176391,232252,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,162287,236352,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,181681,253127,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,167041,233874,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,172099,219994,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,175406,213623,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,1,1,172043,206656,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.1625000726562547
0,0,1,189109,227498,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.5287955623476407
0,0,0,193957,259186,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,203094,266655,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,197036,252549,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,191630,215323,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,2,1,203832,236373,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.4718003061344638
0,1,1,189675,232139,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0544352181362857
0,0,0,209693,252501,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,201625,239067,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,1,1,198639,223745,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0068516253102362
0,0,0,200167,212728,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,203251,212048,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,1,219289,236123,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.4560192257705585
0,2,1,194541,243804,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.5420913843354356
0,0,0,216455,259395,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,199899,241180,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,1,192657,205838,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.5190571845300197
0,0,0,205108,201490,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,190342,226084,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,205837,236480,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,209806,241874,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,1,1,204236,223551,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.9792592882743494
0,1,1,186812,201793,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0705950367214097
0,0,0,196000,216638,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,197635,225050,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,1,182119,234167,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.5490915280668134
0,0,0,205179,252054,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,179678,219259,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,1,180143,204743,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.5551145478869565
0,0,0,193706,228617,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,184225,229514,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,175874,182710,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,97125,95942,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,104822,111171,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,147214,143851,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,168224,154310,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,1,1,178322,160502,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.1215666042327923
0,0,0,179570,158049,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,157939,138214,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,162455,102492,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,168816,109370,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
0,0,0,164280,100504,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,160068,94497,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,182651,119235,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,179670,114926,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,175291,110025,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,181837,122576,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,186120,124493,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,2,1,177789,121927,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1.6873934832863675
1,0,1,179726,142165,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1.1128050476836964
0,0,0,185723,141557,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,178979,151186,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,180157,141318,70.0,120378.0,69.0,102334.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,164978,134082,70.0,120378.0,70.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,159968,137253,70.0,120378.0,70.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,1,1,187506,161489,70.0,120378.0,70.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1.066632534425565
0,0,0,180051,157306,70.0,120378.0,70.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,173892,154409,70.0,120378.0,70.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,0,0,177721,162878,70.0,120378.0,70.0,116566.0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0
0,3,1,833535,1360666,182.0,347602.0,616.125,616145.0,0,0,3,4,1,0,0,3,5,0,0,0,0,0,0,0,0,0,5,3,0,0,0.47988386810391886
0,10,1,759443,1342251,182.0,347602.0,616.125,616145.0,0,0,3,4,1,0,0,3,5,0,0,0,0,0,0,0,0,0,5,3,0,0,1.448429967752682
0,0,0,815556,1283126,182.0,347602.0,616.125,616145.0,0,0,3,4,1,0,0,3,5,0,0,0,0,0,0,0,0,0,5,3,0,0,0.0
0,1,1,845742,1389286,182.0,347602.0,616.125,616145.0,0,0,3,4,1,0,0,3,5,0,0,0,0,0,0,0,0,0,5,3,0,0,0.23647873701436134
0,2,2,831571,1199731,182.0,347602.0,616.125,616145.0,0,0,3,4,1,0,0,3,5,0,0,0,0,0,0,0,0,0,5,3,0,0,0.4810172552914905
0,0,0,811686,1126253,182.0,347602.0,616.125,616145.0,0,0,3,4,1,0,0,3,5,0,0,0,0,0,0,0,0,0,5,3,0,0,0.0
0,2,1,857689,1133012,182.0,347602.0,716.4444444444445,703553.7777777778,0,0,3,5,1,0,0,4,5,0,0,0,0,0,0,0,0,0,5,4,0,0,0.34977713366966345
0,0,0,853213,1242191,182.0,347602.0,716.4444444444445,703553.7777777778,0,0,3,5,1,0,0,4,5,0,0,0,0,0,0,0,0,0,5,4,0,0,0.0
0,2,1,865714,1484831,182.0,347602.0,716.4444444444445,703553.7777777778,0,0,3,5,1,0,0,4,5,0,0,0,0,0,0,0,0,0,5,4,0,0,0.3465347678332567
0,0,0,951010,1572579,182.0,347602.0,716.4444444444445,703553.7777777778,0,0,3,5,1,0,0,4,5,0,0,0,0,0,0,0,0,0,5,4,0,0,0.0
0,0,0,799098,1271173,182.0,347602.0,716.4444444444445,703553.7777777778,0,0,3,5,1,0,0,4,5,0,0,0,0,0,0,0,0,0,5,4,0,0,0.0
0,7,4,839234,1097278,182.0,347602.0,716.4444444444445,703553.7777777778,0,0,3,5,1,0,0,4,5,0,0,0,0,0,0,0,0,0,5,4,0,0,1.3107190604765775
0,0,0,871376,1334161,182.0,347602.0,716.4444444444445,703553.7777777778,0,0,3,5,1,0,0,4,5,0,0,0,0,0,0,0,0,0,5,4,0,0,0.0
0,0,0,716328,1157312,182.0,347602.0,716.4444444444445,703553.7777777778,0,0,3,5,1,0,0,4,5,0,0,0,0,0,0,0,0,0,5,4,0,0,0.0
0,1,1,934891,1329511,182.0,347602.0,716.4444444444445,703553.7777777778,0,0,3,5,1,0,0,4,5,0,0,0,0,0,0,0,0,0,5,4,0,0,0.2139286825950833
0,1,1,910376,1306522,182.0,347602.0,716.4444444444445,703553.7777777778,0,0,3,5,1,0,0,4,5,0,0,0,0,0,0,0,0,0,5,4,0,0,0.21968944699772402
0,0,0,856523,1096787,182.0,347602.0,716.4444444444445,703553.7777777778,0,0,3,5,1,0,0,4,5,0,0,0,0,0,0,0,0,0,5,4,0,0,0.0
0,1,1,899645,1111811,182.0,347602.0,716.4444444444445,703553.7777777778,0,0,3,5,1,0,0,4,5,0,0,0,0,0,0,0,0,0,5,4,0,0,0.22230991113161302
0,0,0,904011,1090718,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.0
0,0,0,901768,1261858,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.0
0,0,0,918272,1447633,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.0
0,0,0,958347,1421439,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.0
0,0,0,845032,1270024,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.0
0,0,0,870880,1069065,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.0
0,1,1,794373,1099289,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.2517708935223126
0,20,2,885012,1289381,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,2.485841999882487
0,0,0,940600,1272449,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.0
0,0,0,901923,1261698,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.0
0,0,1,873083,1042850,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.11453664771848725
0,0,0,900737,1042404,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.0
0,2,2,850463,957316,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.47033204266381956
0,2,2,948808,1205468,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.4215816055513866
0,4,3,898300,1376396,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.7792496938661917
0,1,1,921560,1307350,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.2170233083033118
0,4,2,882553,1263118,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.6798458562828521
0,0,0,875485,1031664,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.0
0,2,3,851133,1277057,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.5874522548179897
0,0,1,864057,1274282,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.11573310557058156
0,1,1,964311,1323215,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.20740196886689047
0,0,0,861264,1264121,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.0
0,0,0,917587,1202413,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.0
0,1,2,901000,1113439,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.33296337402885684
1,0,2,837973,1072224,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.3580067615543699
0,5,1,957531,1308086,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.6266115666229083
0,0,0,883328,1432962,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.0
0,5,2,935750,1466188,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.7480630510285867
0,14,3,892939,1397027,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,1.9038254572820763
0,0,0,861356,1255196,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.0
0,4,8,842404,1317640,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,1.4244946605191808
0,0,0,880885,1295634,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.0
0,2,2,929271,1275034,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.43044494017353385
0,4,3,901962,1305348,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.7760859104929032
0,4,3,915183,1189916,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.7648743475348647
0,0,1,877359,1096154,182.0,347602.0,798.25,781470.75,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.11397842844263295
0,5,3,873560,1072702,182.0,347602.0,871.25,888402.25,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.9157928476578597
0,0,2,945587,1367426,182.0,347602.0,871.25,888402.25,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.21150882996487894
0,2,1,768621,1345343,182.0,347602.0,871.25,888402.25,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.3903093982600007
0,1,1,962378,1494674,182.0,347602.0,871.25,888402.25,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.20781854946808845
0,2,3,879235,1295460,182.0,347602.0,871.25,888402.25,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.5686761787235495
0,4,5,761923,1247223,182.0,347602.0,871.25,888402.25,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,1.1812217245049697
0,0,0,891314,1313443,182.0,347602.0,871.25,888402.25,0,0,3,4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.0
0,0,3,855623,1311072,182.0,347602.0,959.4444444444445,967782.4444444445,0,0,3,4,2,0,0,5,4,0,0,0,0,0,0,0,0,0,5,4,0,0,0.3506217107300762
0,2,3,897379,1289485,182.0,347602.0,959.4444444444445,967782.4444444445,0,0,3,4,2,0,0,5,4,0,0,0,0,0,0,0,0,0,5,4,0,0,0.5571781822396111
0,1,2,915091,1352038,182.0,347602.0,959.4444444444445,967782.4444444445,0,0,3,4,2,0,0,5,4,0,0,0,0,0,0,0,0,0,5,4,0,0,0.3278362479797091
0,4,5,906330,1160722,182.0,347602.0,959.4444444444445,967782.4444444445,0,0,3,4,2,0,0,5,4,0,0,0,0,0,0,0,0,0,5,4,0,0,0.9930157889510443
0,0,0,840084,1040927,182.0,347602.0,959.4444444444445,967782.4444444445,0,0,3,4,2,0,0,5,4,0,0,0,0,0,0,0,0,0,5,4,0,0,0.0
0,3,1,895972,1092552,182.0,347602.0,959.4444444444445,967782.4444444445,0,0,3,4,2,0,0,5,4,0,0,0,0,0,0,0,0,0,5,4,0,0,0.4464425227574076
0,2,2,908591,1163222,182.0,347602.0,959.4444444444445,967782.4444444445,0,0,3,4,2,0,0,5,4,0,0,0,0,0,0,0,0,0,5,4,0,0,0.4402420891248098
